cell,microcell,location_x,location_y,household_number,place_number,Susceptible
0.0,52.0,-5.366204166666666,36.15046283333333,1,0,3
0.0,53.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,54.0,-5.366204166666666,36.15046283333333,1,0,1
0.0,55.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,56.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,57.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,58.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,59.0,-5.366204166666666,36.15046283333333,0,1,0
0.0,60.0,-5.366204166666666,36.15046283333333,1,0,1
0.0,61.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,62.0,-5.366204166666666,36.15046283333333,1,1,2
0.0,63.0,-5.366204166666666,36.15046283333333,1,0,1
0.0,64.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,65.0,-5.366204166666666,36.15046283333333,1,0,1
0.0,66.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,67.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,68.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,69.0,-5.366204166666666,36.15046283333333,2,0,4
0.0,70.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,71.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,72.0,-5.366204166666666,36.15046283333333,0,1,0
0.0,73.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,74.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,75.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,76.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,77.0,-5.366204166666666,36.15046283333333,0,0,0
0.0,78.0,-5.366204166666666,36.15046283333333,1,0,1
0.0,79.0,-5.366204166666666,36.15046283333333,1,0,2
0.0,80.0,-5.366204166666666,36.15046283333333,0,0,0
1.0,0.0,-5.357870166666666,36.15046283333333,5,0,14
1.0,1.0,-5.357870166666666,36.15046283333333,9,1,21
1.0,2.0,-5.357870166666666,36.15046283333333,7,0,17
1.0,3.0,-5.357870166666666,36.15046283333333,10,0,25
1.0,4.0,-5.357870166666666,36.15046283333333,6,0,14
1.0,5.0,-5.357870166666666,36.15046283333333,6,1,17
1.0,6.0,-5.357870166666666,36.15046283333333,5,0,13
1.0,7.0,-5.357870166666666,36.15046283333333,9,1,25
1.0,8.0,-5.357870166666666,36.15046283333333,10,0,23
1.0,9.0,-5.357870166666666,36.15046283333333,5,0,16
1.0,10.0,-5.357870166666666,36.15046283333333,8,0,20
1.0,11.0,-5.357870166666666,36.15046283333333,9,0,22
1.0,12.0,-5.357870166666666,36.15046283333333,7,0,19
1.0,13.0,-5.357870166666666,36.15046283333333,8,0,19
1.0,14.0,-5.357870166666666,36.15046283333333,6,1,15
1.0,15.0,-5.357870166666666,36.15046283333333,5,0,13
1.0,16.0,-5.357870166666666,36.15046283333333,10,0,24
1.0,17.0,-5.357870166666666,36.15046283333333,9,0,24
1.0,18.0,-5.357870166666666,36.15046283333333,8,0,20
1.0,19.0,-5.357870166666666,36.15046283333333,5,0,16
1.0,20.0,-5.357870166666666,36.15046283333333,7,0,17
1.0,21.0,-5.357870166666666,36.15046283333333,9,1,21
1.0,22.0,-5.357870166666666,36.15046283333333,8,0,24
1.0,23.0,-5.357870166666666,36.15046283333333,10,0,23
1.0,24.0,-5.357870166666666,36.15046283333333,9,0,21
1.0,25.0,-5.357870166666666,36.15046283333333,8,0,19
1.0,26.0,-5.357870166666666,36.15046283333333,4,0,12
1.0,27.0,-5.357870166666666,36.15046283333333,5,0,14
1.0,28.0,-5.357870166666666,36.15046283333333,9,0,24
1.0,29.0,-5.357870166666666,36.15046283333333,7,0,19
1.0,30.0,-5.357870166666666,36.15046283333333,4,0,9
1.0,31.0,-5.357870166666666,36.15046283333333,5,0,13
1.0,32.0,-5.357870166666666,36.15046283333333,8,1,20
1.0,33.0,-5.357870166666666,36.15046283333333,3,0,8
1.0,34.0,-5.357870166666666,36.15046283333333,5,0,14
1.0,35.0,-5.357870166666666,36.15046283333333,8,0,19
1.0,36.0,-5.357870166666666,36.15046283333333,7,0,21
1.0,37.0,-5.357870166666666,36.15046283333333,9,0,20
1.0,38.0,-5.357870166666666,36.15046283333333,7,0,15
1.0,39.0,-5.357870166666666,36.15046283333333,9,0,21
1.0,40.0,-5.357870166666666,36.15046283333333,6,0,15
1.0,41.0,-5.357870166666666,36.15046283333333,5,0,17
1.0,42.0,-5.357870166666666,36.15046283333333,8,0,21
1.0,43.0,-5.357870166666666,36.15046283333333,9,0,20
1.0,44.0,-5.357870166666666,36.15046283333333,9,1,23
1.0,45.0,-5.357870166666666,36.15046283333333,9,0,20
1.0,46.0,-5.357870166666666,36.15046283333333,7,0,19
1.0,47.0,-5.357870166666666,36.15046283333333,5,0,13
1.0,48.0,-5.357870166666666,36.15046283333333,7,0,17
1.0,49.0,-5.357870166666666,36.15046283333333,6,0,16
1.0,50.0,-5.357870166666666,36.15046283333333,6,0,16
1.0,51.0,-5.357870166666666,36.15046283333333,10,1,27
1.0,52.0,-5.357870166666666,36.15046283333333,5,0,17
1.0,53.0,-5.357870166666666,36.15046283333333,9,0,24
1.0,54.0,-5.357870166666666,36.15046283333333,8,0,20
1.0,55.0,-5.357870166666666,36.15046283333333,9,0,22
1.0,56.0,-5.357870166666666,36.15046283333333,8,0,18
1.0,57.0,-5.357870166666666,36.15046283333333,7,0,19
1.0,58.0,-5.357870166666666,36.15046283333333,8,0,18
1.0,59.0,-5.357870166666666,36.15046283333333,6,0,15
1.0,60.0,-5.357870166666666,36.15046283333333,9,0,21
1.0,61.0,-5.357870166666666,36.15046283333333,5,1,16
1.0,62.0,-5.357870166666666,36.15046283333333,5,0,11
1.0,63.0,-5.357870166666666,36.15046283333333,8,0,20
1.0,64.0,-5.357870166666666,36.15046283333333,5,0,15
1.0,65.0,-5.357870166666666,36.15046283333333,11,0,26
1.0,66.0,-5.357870166666666,36.15046283333333,7,0,26
1.0,67.0,-5.357870166666666,36.15046283333333,9,0,24
1.0,68.0,-5.357870166666666,36.15046283333333,7,0,16
1.0,69.0,-5.357870166666666,36.15046283333333,4,0,9
1.0,70.0,-5.357870166666666,36.15046283333333,8,0,24
1.0,71.0,-5.357870166666666,36.15046283333333,7,0,17
1.0,72.0,-5.357870166666666,36.15046283333333,8,1,25
1.0,73.0,-5.357870166666666,36.15046283333333,9,0,24
1.0,74.0,-5.357870166666666,36.15046283333333,7,0,20
1.0,75.0,-5.357870166666666,36.15046283333333,6,0,13
1.0,76.0,-5.357870166666666,36.15046283333333,7,0,15
1.0,77.0,-5.357870166666666,36.15046283333333,8,0,20
1.0,78.0,-5.357870166666666,36.15046283333333,6,0,13
1.0,79.0,-5.357870166666666,36.15046283333333,7,0,18
1.0,80.0,-5.357870166666666,36.15046283333333,6,0,13
2.0,0.0,-5.349537166666666,36.15046283333333,32,0,81
2.0,1.0,-5.349537166666666,36.15046283333333,33,0,89
2.0,2.0,-5.349537166666666,36.15046283333333,36,0,89
2.0,3.0,-5.349537166666666,36.15046283333333,33,0,83
2.0,4.0,-5.349537166666666,36.15046283333333,32,0,80
2.0,5.0,-5.349537166666666,36.15046283333333,31,0,80
2.0,6.0,-5.349537166666666,36.15046283333333,41,0,109
2.0,7.0,-5.349537166666666,36.15046283333333,33,0,89
2.0,8.0,-5.349537166666666,36.15046283333333,33,0,93
2.0,9.0,-5.349537166666666,36.15046283333333,41,1,110
2.0,10.0,-5.349537166666666,36.15046283333333,39,0,104
2.0,11.0,-5.349537166666666,36.15046283333333,36,1,93
2.0,12.0,-5.349537166666666,36.15046283333333,31,0,91
2.0,13.0,-5.349537166666666,36.15046283333333,28,0,80
2.0,14.0,-5.349537166666666,36.15046283333333,31,0,85
2.0,15.0,-5.349537166666666,36.15046283333333,39,0,101
2.0,16.0,-5.349537166666666,36.15046283333333,36,0,98
2.0,17.0,-5.349537166666666,36.15046283333333,29,0,81
2.0,18.0,-5.349537166666666,36.15046283333333,36,0,94
2.0,19.0,-5.349537166666666,36.15046283333333,31,0,87
2.0,20.0,-5.349537166666666,36.15046283333333,30,0,84
2.0,21.0,-5.349537166666666,36.15046283333333,37,0,102
2.0,22.0,-5.349537166666666,36.15046283333333,30,0,76
2.0,23.0,-5.349537166666666,36.15046283333333,32,0,90
2.0,24.0,-5.349537166666666,36.15046283333333,29,1,84
2.0,25.0,-5.349537166666666,36.15046283333333,38,0,99
2.0,26.0,-5.349537166666666,36.15046283333333,30,0,82
2.0,27.0,-5.349537166666666,36.15046283333333,40,0,107
2.0,28.0,-5.349537166666666,36.15046283333333,31,0,81
2.0,29.0,-5.349537166666666,36.15046283333333,34,2,91
2.0,30.0,-5.349537166666666,36.15046283333333,30,1,82
2.0,31.0,-5.349537166666666,36.15046283333333,31,0,80
2.0,32.0,-5.349537166666666,36.15046283333333,31,0,87
2.0,33.0,-5.349537166666666,36.15046283333333,36,1,97
2.0,34.0,-5.349537166666666,36.15046283333333,29,0,79
2.0,35.0,-5.349537166666666,36.15046283333333,32,0,81
2.0,36.0,-5.349537166666666,36.15046283333333,31,0,80
2.0,37.0,-5.349537166666666,36.15046283333333,28,0,77
2.0,38.0,-5.349537166666666,36.15046283333333,32,0,89
2.0,39.0,-5.349537166666666,36.15046283333333,29,0,75
2.0,40.0,-5.349537166666666,36.15046283333333,35,0,94
2.0,41.0,-5.349537166666666,36.15046283333333,39,0,105
2.0,42.0,-5.349537166666666,36.15046283333333,35,0,98
2.0,43.0,-5.349537166666666,36.15046283333333,37,0,95
2.0,44.0,-5.349537166666666,36.15046283333333,33,0,86
2.0,45.0,-5.349537166666666,36.15046283333333,32,1,84
2.0,46.0,-5.349537166666666,36.15046283333333,28,0,81
2.0,47.0,-5.349537166666666,36.15046283333333,32,0,88
2.0,48.0,-5.349537166666666,36.15046283333333,30,0,81
2.0,49.0,-5.349537166666666,36.15046283333333,41,0,110
2.0,50.0,-5.349537166666666,36.15046283333333,29,0,83
2.0,51.0,-5.349537166666666,36.15046283333333,32,0,80
2.0,52.0,-5.349537166666666,36.15046283333333,25,0,73
2.0,53.0,-5.349537166666666,36.15046283333333,30,0,76
2.0,54.0,-5.349537166666666,36.15046283333333,33,0,83
2.0,55.0,-5.349537166666666,36.15046283333333,39,0,108
2.0,56.0,-5.349537166666666,36.15046283333333,29,0,83
2.0,57.0,-5.349537166666666,36.15046283333333,35,0,93
2.0,58.0,-5.349537166666666,36.15046283333333,31,0,86
2.0,59.0,-5.349537166666666,36.15046283333333,39,0,105
2.0,60.0,-5.349537166666666,36.15046283333333,32,0,92
2.0,61.0,-5.349537166666666,36.15046283333333,35,0,93
2.0,62.0,-5.349537166666666,36.15046283333333,34,0,96
2.0,63.0,-5.349537166666666,36.15046283333333,29,0,77
2.0,64.0,-5.349537166666666,36.15046283333333,38,1,104
2.0,65.0,-5.349537166666666,36.15046283333333,31,0,83
2.0,66.0,-5.349537166666666,36.15046283333333,31,0,85
2.0,67.0,-5.349537166666666,36.15046283333333,27,0,71
2.0,68.0,-5.349537166666666,36.15046283333333,40,0,106
2.0,69.0,-5.349537166666666,36.15046283333333,29,0,79
2.0,70.0,-5.349537166666666,36.15046283333333,33,0,89
2.0,71.0,-5.349537166666666,36.15046283333333,32,0,86
2.0,72.0,-5.349537166666666,36.15046283333333,30,0,78
2.0,73.0,-5.349537166666666,36.15046283333333,39,0,106
2.0,74.0,-5.349537166666666,36.15046283333333,39,0,98
2.0,75.0,-5.349537166666666,36.15046283333333,36,0,93
2.0,76.0,-5.349537166666666,36.15046283333333,28,0,73
2.0,77.0,-5.349537166666666,36.15046283333333,33,0,98
2.0,78.0,-5.349537166666666,36.15046283333333,38,0,94
2.0,79.0,-5.349537166666666,36.15046283333333,26,0,66
2.0,80.0,-5.349537166666666,36.15046283333333,30,1,91
3.0,0.0,-5.366204166666666,36.14212883333333,8,0,22
3.0,1.0,-5.366204166666666,36.14212883333333,7,0,16
3.0,2.0,-5.366204166666666,36.14212883333333,9,1,21
3.0,3.0,-5.366204166666666,36.14212883333333,8,1,22
3.0,4.0,-5.366204166666666,36.14212883333333,8,0,18
3.0,5.0,-5.366204166666666,36.14212883333333,8,1,18
3.0,6.0,-5.366204166666666,36.14212883333333,8,0,20
3.0,7.0,-5.366204166666666,36.14212883333333,5,0,13
3.0,8.0,-5.366204166666666,36.14212883333333,8,0,19
3.0,9.0,-5.366204166666666,36.14212883333333,6,1,18
3.0,10.0,-5.366204166666666,36.14212883333333,7,0,19
3.0,11.0,-5.366204166666666,36.14212883333333,5,0,16
3.0,12.0,-5.366204166666666,36.14212883333333,9,0,28
3.0,13.0,-5.366204166666666,36.14212883333333,9,0,23
3.0,14.0,-5.366204166666666,36.14212883333333,10,0,24
3.0,15.0,-5.366204166666666,36.14212883333333,11,0,25
3.0,16.0,-5.366204166666666,36.14212883333333,8,0,21
3.0,17.0,-5.366204166666666,36.14212883333333,7,0,15
3.0,18.0,-5.366204166666666,36.14212883333333,9,1,22
3.0,19.0,-5.366204166666666,36.14212883333333,9,0,23
3.0,20.0,-5.366204166666666,36.14212883333333,11,0,25
3.0,21.0,-5.366204166666666,36.14212883333333,9,0,21
3.0,22.0,-5.366204166666666,36.14212883333333,7,0,16
3.0,23.0,-5.366204166666666,36.14212883333333,8,0,19
3.0,24.0,-5.366204166666666,36.14212883333333,8,0,20
3.0,25.0,-5.366204166666666,36.14212883333333,10,0,23
3.0,26.0,-5.366204166666666,36.14212883333333,8,0,22
3.0,27.0,-5.366204166666666,36.14212883333333,8,1,20
3.0,28.0,-5.366204166666666,36.14212883333333,13,0,33
3.0,29.0,-5.366204166666666,36.14212883333333,9,1,23
3.0,30.0,-5.366204166666666,36.14212883333333,6,0,18
3.0,31.0,-5.366204166666666,36.14212883333333,6,1,16
3.0,32.0,-5.366204166666666,36.14212883333333,7,0,17
3.0,33.0,-5.366204166666666,36.14212883333333,8,0,19
3.0,34.0,-5.366204166666666,36.14212883333333,6,0,17
3.0,35.0,-5.366204166666666,36.14212883333333,7,0,18
3.0,36.0,-5.366204166666666,36.14212883333333,8,0,19
3.0,37.0,-5.366204166666666,36.14212883333333,7,1,18
3.0,38.0,-5.366204166666666,36.14212883333333,11,0,28
3.0,39.0,-5.366204166666666,36.14212883333333,6,0,16
3.0,40.0,-5.366204166666666,36.14212883333333,9,0,22
3.0,41.0,-5.366204166666666,36.14212883333333,7,0,21
3.0,42.0,-5.366204166666666,36.14212883333333,14,0,33
3.0,43.0,-5.366204166666666,36.14212883333333,7,0,17
3.0,44.0,-5.366204166666666,36.14212883333333,9,0,21
3.0,45.0,-5.366204166666666,36.14212883333333,11,1,31
3.0,46.0,-5.366204166666666,36.14212883333333,9,1,27
3.0,47.0,-5.366204166666666,36.14212883333333,9,1,26
3.0,48.0,-5.366204166666666,36.14212883333333,7,0,19
3.0,49.0,-5.366204166666666,36.14212883333333,7,0,17
3.0,50.0,-5.366204166666666,36.14212883333333,10,0,24
3.0,51.0,-5.366204166666666,36.14212883333333,11,0,29
3.0,52.0,-5.366204166666666,36.14212883333333,8,0,22
3.0,53.0,-5.366204166666666,36.14212883333333,8,0,22
3.0,54.0,-5.366204166666666,36.14212883333333,7,0,19
3.0,55.0,-5.366204166666666,36.14212883333333,11,0,25
3.0,56.0,-5.366204166666666,36.14212883333333,7,0,18
3.0,57.0,-5.366204166666666,36.14212883333333,8,0,20
3.0,58.0,-5.366204166666666,36.14212883333333,9,0,21
3.0,59.0,-5.366204166666666,36.14212883333333,9,0,22
3.0,60.0,-5.366204166666666,36.14212883333333,8,1,19
3.0,61.0,-5.366204166666666,36.14212883333333,5,0,17
3.0,62.0,-5.366204166666666,36.14212883333333,9,0,23
3.0,63.0,-5.366204166666666,36.14212883333333,8,1,20
3.0,64.0,-5.366204166666666,36.14212883333333,10,0,23
3.0,65.0,-5.366204166666666,36.14212883333333,6,0,18
3.0,66.0,-5.366204166666666,36.14212883333333,8,0,22
3.0,67.0,-5.366204166666666,36.14212883333333,7,0,23
3.0,68.0,-5.366204166666666,36.14212883333333,6,1,15
3.0,69.0,-5.366204166666666,36.14212883333333,8,0,21
3.0,70.0,-5.366204166666666,36.14212883333333,7,0,18
3.0,71.0,-5.366204166666666,36.14212883333333,7,1,17
3.0,72.0,-5.366204166666666,36.14212883333333,14,0,36
3.0,73.0,-5.366204166666666,36.14212883333333,7,0,21
3.0,74.0,-5.366204166666666,36.14212883333333,12,0,28
3.0,75.0,-5.366204166666666,36.14212883333333,8,0,20
3.0,76.0,-5.366204166666666,36.14212883333333,10,0,26
3.0,77.0,-5.366204166666666,36.14212883333333,11,2,26
3.0,78.0,-5.366204166666666,36.14212883333333,8,0,23
3.0,79.0,-5.366204166666666,36.14212883333333,9,2,22
3.0,80.0,-5.366204166666666,36.14212883333333,9,1,21
4.0,0.0,-5.357870166666666,36.14212883333333,32,0,89
4.0,1.0,-5.357870166666666,36.14212883333333,36,1,94
4.0,2.0,-5.357870166666666,36.14212883333333,31,0,81
4.0,3.0,-5.357870166666666,36.14212883333333,31,0,78
4.0,4.0,-5.357870166666666,36.14212883333333,32,0,87
4.0,5.0,-5.357870166666666,36.14212883333333,30,1,82
4.0,6.0,-5.357870166666666,36.14212883333333,34,0,93
4.0,7.0,-5.357870166666666,36.14212883333333,32,0,94
4.0,8.0,-5.357870166666666,36.14212883333333,32,2,81
4.0,9.0,-5.357870166666666,36.14212883333333,29,0,81
4.0,10.0,-5.357870166666666,36.14212883333333,34,1,85
4.0,11.0,-5.357870166666666,36.14212883333333,30,0,77
4.0,12.0,-5.357870166666666,36.14212883333333,30,1,80
4.0,13.0,-5.357870166666666,36.14212883333333,36,0,94
4.0,14.0,-5.357870166666666,36.14212883333333,28,0,74
4.0,15.0,-5.357870166666666,36.14212883333333,34,3,87
4.0,16.0,-5.357870166666666,36.14212883333333,24,1,60
4.0,17.0,-5.357870166666666,36.14212883333333,34,0,88
4.0,18.0,-5.357870166666666,36.14212883333333,33,1,88
4.0,19.0,-5.357870166666666,36.14212883333333,28,0,73
4.0,20.0,-5.357870166666666,36.14212883333333,30,0,88
4.0,21.0,-5.357870166666666,36.14212883333333,34,0,90
4.0,22.0,-5.357870166666666,36.14212883333333,28,0,71
4.0,23.0,-5.357870166666666,36.14212883333333,28,0,75
4.0,24.0,-5.357870166666666,36.14212883333333,40,0,105
4.0,25.0,-5.357870166666666,36.14212883333333,32,0,81
4.0,26.0,-5.357870166666666,36.14212883333333,37,0,95
4.0,27.0,-5.357870166666666,36.14212883333333,27,0,77
4.0,28.0,-5.357870166666666,36.14212883333333,30,0,80
4.0,29.0,-5.357870166666666,36.14212883333333,33,0,86
4.0,30.0,-5.357870166666666,36.14212883333333,30,0,81
4.0,31.0,-5.357870166666666,36.14212883333333,28,0,74
4.0,32.0,-5.357870166666666,36.14212883333333,30,1,78
4.0,33.0,-5.357870166666666,36.14212883333333,33,0,89
4.0,34.0,-5.357870166666666,36.14212883333333,30,0,79
4.0,35.0,-5.357870166666666,36.14212883333333,29,1,84
4.0,36.0,-5.357870166666666,36.14212883333333,32,1,85
4.0,37.0,-5.357870166666666,36.14212883333333,29,1,82
4.0,38.0,-5.357870166666666,36.14212883333333,30,1,82
4.0,39.0,-5.357870166666666,36.14212883333333,29,0,74
4.0,40.0,-5.357870166666666,36.14212883333333,26,0,68
4.0,41.0,-5.357870166666666,36.14212883333333,33,0,90
4.0,42.0,-5.357870166666666,36.14212883333333,32,0,86
4.0,43.0,-5.357870166666666,36.14212883333333,32,2,82
4.0,44.0,-5.357870166666666,36.14212883333333,34,0,88
4.0,45.0,-5.357870166666666,36.14212883333333,33,0,92
4.0,46.0,-5.357870166666666,36.14212883333333,37,0,101
4.0,47.0,-5.357870166666666,36.14212883333333,26,0,74
4.0,48.0,-5.357870166666666,36.14212883333333,33,0,85
4.0,49.0,-5.357870166666666,36.14212883333333,37,0,93
4.0,50.0,-5.357870166666666,36.14212883333333,30,0,80
4.0,51.0,-5.357870166666666,36.14212883333333,31,0,89
4.0,52.0,-5.357870166666666,36.14212883333333,26,0,68
4.0,53.0,-5.357870166666666,36.14212883333333,32,0,92
4.0,54.0,-5.357870166666666,36.14212883333333,29,0,73
4.0,55.0,-5.357870166666666,36.14212883333333,39,1,95
4.0,56.0,-5.357870166666666,36.14212883333333,29,0,82
4.0,57.0,-5.357870166666666,36.14212883333333,23,0,68
4.0,58.0,-5.357870166666666,36.14212883333333,29,0,81
4.0,59.0,-5.357870166666666,36.14212883333333,35,1,87
4.0,60.0,-5.357870166666666,36.14212883333333,33,0,83
4.0,61.0,-5.357870166666666,36.14212883333333,32,0,87
4.0,62.0,-5.357870166666666,36.14212883333333,28,2,75
4.0,63.0,-5.357870166666666,36.14212883333333,32,0,92
4.0,64.0,-5.357870166666666,36.14212883333333,32,0,84
4.0,65.0,-5.357870166666666,36.14212883333333,31,1,85
4.0,66.0,-5.357870166666666,36.14212883333333,33,1,89
4.0,67.0,-5.357870166666666,36.14212883333333,39,0,101
4.0,68.0,-5.357870166666666,36.14212883333333,31,0,89
4.0,69.0,-5.357870166666666,36.14212883333333,31,0,82
4.0,70.0,-5.357870166666666,36.14212883333333,28,0,77
4.0,71.0,-5.357870166666666,36.14212883333333,26,0,75
4.0,72.0,-5.357870166666666,36.14212883333333,32,0,90
4.0,73.0,-5.357870166666666,36.14212883333333,27,0,76
4.0,74.0,-5.357870166666666,36.14212883333333,30,0,89
4.0,75.0,-5.357870166666666,36.14212883333333,33,0,92
4.0,76.0,-5.357870166666666,36.14212883333333,29,2,74
4.0,77.0,-5.357870166666666,36.14212883333333,28,1,74
4.0,78.0,-5.357870166666666,36.14212883333333,33,0,80
4.0,79.0,-5.357870166666666,36.14212883333333,32,0,86
4.0,80.0,-5.357870166666666,36.14212883333333,37,0,101
5.0,0.0,-5.349537166666666,36.14212883333333,16,0,40
5.0,1.0,-5.349537166666666,36.14212883333333,17,1,47
5.0,2.0,-5.349537166666666,36.14212883333333,16,0,41
5.0,3.0,-5.349537166666666,36.14212883333333,15,0,43
5.0,4.0,-5.349537166666666,36.14212883333333,16,0,39
5.0,5.0,-5.349537166666666,36.14212883333333,19,0,54
5.0,6.0,-5.349537166666666,36.14212883333333,11,1,33
5.0,7.0,-5.349537166666666,36.14212883333333,17,1,41
5.0,8.0,-5.349537166666666,36.14212883333333,19,0,50
5.0,9.0,-5.349537166666666,36.14212883333333,17,0,43
5.0,10.0,-5.349537166666666,36.14212883333333,16,0,39
5.0,11.0,-5.349537166666666,36.14212883333333,15,1,43
5.0,12.0,-5.349537166666666,36.14212883333333,15,0,38
5.0,13.0,-5.349537166666666,36.14212883333333,15,0,39
5.0,14.0,-5.349537166666666,36.14212883333333,17,0,46
5.0,15.0,-5.349537166666666,36.14212883333333,16,1,42
5.0,16.0,-5.349537166666666,36.14212883333333,13,0,33
5.0,17.0,-5.349537166666666,36.14212883333333,20,0,50
5.0,18.0,-5.349537166666666,36.14212883333333,13,0,36
5.0,19.0,-5.349537166666666,36.14212883333333,17,0,44
5.0,20.0,-5.349537166666666,36.14212883333333,19,0,50
5.0,21.0,-5.349537166666666,36.14212883333333,14,1,38
5.0,22.0,-5.349537166666666,36.14212883333333,18,0,45
5.0,23.0,-5.349537166666666,36.14212883333333,17,1,44
5.0,24.0,-5.349537166666666,36.14212883333333,15,1,39
5.0,25.0,-5.349537166666666,36.14212883333333,19,0,46
5.0,26.0,-5.349537166666666,36.14212883333333,23,1,56
5.0,27.0,-5.349537166666666,36.14212883333333,17,0,43
5.0,28.0,-5.349537166666666,36.14212883333333,18,0,48
5.0,29.0,-5.349537166666666,36.14212883333333,15,0,43
5.0,30.0,-5.349537166666666,36.14212883333333,14,0,39
5.0,31.0,-5.349537166666666,36.14212883333333,16,0,44
5.0,32.0,-5.349537166666666,36.14212883333333,17,1,47
5.0,33.0,-5.349537166666666,36.14212883333333,12,0,35
5.0,34.0,-5.349537166666666,36.14212883333333,14,0,35
5.0,35.0,-5.349537166666666,36.14212883333333,20,0,50
5.0,36.0,-5.349537166666666,36.14212883333333,17,0,42
5.0,37.0,-5.349537166666666,36.14212883333333,17,1,44
5.0,38.0,-5.349537166666666,36.14212883333333,22,0,59
5.0,39.0,-5.349537166666666,36.14212883333333,16,0,40
5.0,40.0,-5.349537166666666,36.14212883333333,18,0,45
5.0,41.0,-5.349537166666666,36.14212883333333,19,0,47
5.0,42.0,-5.349537166666666,36.14212883333333,14,0,38
5.0,43.0,-5.349537166666666,36.14212883333333,17,1,45
