cell,microcell,location_x,location_y,household_number,place_number,Susceptible
8748062749188,8748070191463,0.9791511617091211,0.37666313900256576,14,0,36
8748062749188,8748070191472,0.9791511617091211,0.37666313900256576,14,0,39
8748062749188,8748070191481,0.9791511617091211,0.37666313900256576,12,0,35
8748062749188,8748070191490,0.9791511617091211,0.37666313900256576,13,1,33
8748062749206,8748062752422,0.9120200041479699,0.534781725086886,13,0,38
8748062749206,8748070135977,0.9120200041479699,0.534781725086886,14,0,42
8748062749206,8748070135821,0.9120200041479699,0.534781725086886,12,0,32
8748062749206,8748070135830,0.9120200041479699,0.534781725086886,14,0,40
8748062749206,8748070135983,0.9120200041479699,0.534781725086886,13,0,35
8748062749206,8748070135992,0.9120200041479699,0.534781725086886,14,0,42
8748062749206,8748070136001,0.9120200041479699,0.534781725086886,13,0,46
8748062749206,8748070136010,0.9120200041479699,0.534781725086886,13,0,25
8748062749206,8748070136019,0.9120200041479699,0.534781725086886,14,0,42
8748062749206,8748070136028,0.9120200041479699,0.534781725086886,14,0,36
8748062749206,8748070136037,0.9120200041479699,0.534781725086886,12,0,32
8748062749206,8748070136046,0.9120200041479699,0.534781725086886,14,0,43
8748062749206,8748070136055,0.9120200041479699,0.534781725086886,12,0,32
8748062749206,8748070138116,0.9120200041479699,0.534781725086886,12,0,32
8748062749206,8748070138125,0.9120200041479699,0.534781725086886,13,0,39
8748062749206,8748070138134,0.9120200041479699,0.534781725086886,11,0,24
8748062749206,8748070138143,0.9120200041479699,0.534781725086886,14,0,41
8748062749206,8748070138152,0.9120200041479699,0.534781725086886,13,0,47
8748062749206,8748070138161,0.9120200041479699,0.534781725086886,14,0,41
8748062749206,8748070138170,0.9120200041479699,0.534781725086886,13,0,33
8748062749206,8748070138179,0.9120200041479699,0.534781725086886,13,0,34
8748062749206,8748070138188,0.9120200041479699,0.534781725086886,12,0,33
8748062749206,8748070138197,0.9120200041479699,0.534781725086886,10,0,21
8748062749206,8748070138206,0.9120200041479699,0.534781725086886,13,0,31
8748062749206,8748070138215,0.9120200041479699,0.534781725086886,13,0,40
8748062749206,8748070138224,0.9120200041479699,0.534781725086886,11,0,34
8748062749206,8748070138233,0.9120200041479699,0.534781725086886,13,0,30
8748062749206,8748070138242,0.9120200041479699,0.534781725086886,14,0,41
8748062749206,8748070138251,0.9120200041479699,0.534781725086886,11,0,27
8748062749206,8748070138260,0.9120200041479699,0.534781725086886,12,0,25
8748062749206,8748070138269,0.9120200041479699,0.534781725086886,12,0,26
8748062749206,8748070138278,0.9120200041479699,0.534781725086886,13,0,34
8748062749206,8748070138287,0.9120200041479699,0.534781725086886,14,0,36
8748062749206,8748070138296,0.9120200041479699,0.534781725086886,14,1,43
8748062749206,8748070138305,0.9120200041479699,0.534781725086886,12,1,26
8748062749206,8748070138314,0.9120200041479699,0.534781725086886,14,0,35
8748062749206,8748070138323,0.9120200041479699,0.534781725086886,12,0,32
8748062749206,8748070138332,0.9120200041479699,0.534781725086886,13,0,34
8748062749206,8748070138341,0.9120200041479699,0.534781725086886,13,0,28
8748062749206,8748070138350,0.9120200041479699,0.534781725086886,12,1,33
8748062749206,8748070138359,0.9120200041479699,0.534781725086886,12,0,35
8748062749206,8748062349316,0.9120200041479699,0.534781725086886,14,0,36
8748062749206,8748062349325,0.9120200041479699,0.534781725086886,14,0,36
8748062749206,8748062349334,0.9120200041479699,0.534781725086886,12,0,29
8748062749206,8748062349343,0.9120200041479699,0.534781725086886,13,1,29
8748062749206,8748062349352,0.9120200041479699,0.534781725086886,14,0,44
8748062749206,8748062349361,0.9120200041479699,0.534781725086886,14,1,46
8748062749206,8748062349370,0.9120200041479699,0.534781725086886,14,0,42
8748062749206,8748062349379,0.9120200041479699,0.534781725086886,12,0,37
8748062749206,8748062349388,0.9120200041479699,0.534781725086886,13,0,35
8748062749206,8748062349397,0.9120200041479699,0.534781725086886,12,0,29
8748062749206,8748062349406,0.9120200041479699,0.534781725086886,13,1,32
8748062749206,8748062349415,0.9120200041479699,0.534781725086886,11,0,20
8748062749206,8748062349424,0.9120200041479699,0.534781725086886,12,0,30
8748062749206,8748062349433,0.9120200041479699,0.534781725086886,13,0,38
8748062749206,8748062349442,0.9120200041479699,0.534781725086886,14,1,35
8748062749206,8748062349451,0.9120200041479699,0.534781725086886,13,1,33
8748062749206,8748062349460,0.9120200041479699,0.534781725086886,11,0,28
8748062749206,8748062349469,0.9120200041479699,0.534781725086886,13,1,33
8748062749206,8748062349478,0.9120200041479699,0.534781725086886,12,1,25
8748062749206,8748062349487,0.9120200041479699,0.534781725086886,13,0,32
8748062749206,8748062349496,0.9120200041479699,0.534781725086886,13,0,44
8748062749206,8748062349505,0.9120200041479699,0.534781725086886,12,1,37
8748062749206,8748062349514,0.9120200041479699,0.534781725086886,13,0,31
8748062749206,8748062349523,0.9120200041479699,0.534781725086886,12,0,30
8748062749206,8748062349532,0.9120200041479699,0.534781725086886,13,0,40
8748062749206,8748062349541,0.9120200041479699,0.534781725086886,12,1,30
8748062749206,8748062349550,0.9120200041479699,0.534781725086886,13,0,34
8748062749206,8748062349559,0.9120200041479699,0.534781725086886,13,0,29
8748062749206,8748062352388,0.9120200041479699,0.534781725086886,11,0,28
8748062749206,8748062352397,0.9120200041479699,0.534781725086886,13,0,39
8748062749206,8748062352406,0.9120200041479699,0.534781725086886,12,0,27
8748062749206,8748062352415,0.9120200041479699,0.534781725086886,14,1,39
8748062749206,8748062352424,0.9120200041479699,0.534781725086886,11,0,24
8748062749206,8748062352433,0.9120200041479699,0.534781725086886,14,0,42
8748062749206,8748062352442,0.9120200041479699,0.534781725086886,13,0,32
8748062749206,8748062352451,0.9120200041479699,0.534781725086886,13,0,30
8748062749206,8748062352460,0.9120200041479699,0.534781725086886,14,0,34
8748062749206,8748062352469,0.9120200041479699,0.534781725086886,9,0,31
8748062749206,8748062352478,0.9120200041479699,0.534781725086886,13,0,33
8748062749206,8748062352487,0.9120200041479699,0.534781725086886,13,0,31
8748062749266,8748070135869,0.2670930121081643,0.3930282582830137,14,0,26
8748062749266,8748062264152,0.2670930121081643,0.3930282582830137,12,0,27
8748062749266,8748062264089,0.2670930121081643,0.3930282582830137,13,0,31
8748062749266,8748062264080,0.2670930121081643,0.3930282582830137,13,0,33
8748062749266,8748062264158,0.2670930121081643,0.3930282582830137,13,0,43
8748062749266,8748062264167,0.2670930121081643,0.3930282582830137,12,0,29
8748062749266,8748062264176,0.2670930121081643,0.3930282582830137,14,0,39
8748062749266,8748062264185,0.2670930121081643,0.3930282582830137,13,1,29
8748062749266,8748062264194,0.2670930121081643,0.3930282582830137,13,1,34
8748062749266,8748062264203,0.2670930121081643,0.3930282582830137,13,0,38
8748062749266,8748062264212,0.2670930121081643,0.3930282582830137,14,0,43
8748062749266,8748062264221,0.2670930121081643,0.3930282582830137,12,0,44
8748062749266,8748062264230,0.2670930121081643,0.3930282582830137,14,0,43
8748062749266,8748062264239,0.2670930121081643,0.3930282582830137,14,0,34
8748062749266,8748062264248,0.2670930121081643,0.3930282582830137,13,1,35
8748062749266,8748062264257,0.2670930121081643,0.3930282582830137,13,0,42
8748062749266,8748062264266,0.2670930121081643,0.3930282582830137,12,0,26
8748062749266,8748062264275,0.2670930121081643,0.3930282582830137,13,1,27
8748062749266,8748062264284,0.2670930121081643,0.3930282582830137,12,0,25
8748062749266,8748062264293,0.2670930121081643,0.3930282582830137,11,0,28
8748062749266,8748062264302,0.2670930121081643,0.3930282582830137,12,0,33
8748062749266,8748062264311,0.2670930121081643,0.3930282582830137,13,0,31
8748062749266,8748062267140,0.2670930121081643,0.3930282582830137,14,0,37
8748062749266,8748062267149,0.2670930121081643,0.3930282582830137,13,0,39
8748062749266,8748062267158,0.2670930121081643,0.3930282582830137,13,0,37
8748062749266,8748062267167,0.2670930121081643,0.3930282582830137,14,0,37
8748062749266,8748062267176,0.2670930121081643,0.3930282582830137,12,0,26
8748062749266,8748062267185,0.2670930121081643,0.3930282582830137,12,0,47
8748062749266,8748062267194,0.2670930121081643,0.3930282582830137,12,0,29
8748062749266,8748062267203,0.2670930121081643,0.3930282582830137,11,0,30
8748062749266,8748062267212,0.2670930121081643,0.3930282582830137,13,0,30
8748062749266,8748062267221,0.2670930121081643,0.3930282582830137,13,0,35
8748062749266,8748062267230,0.2670930121081643,0.3930282582830137,12,0,36
8748062749266,8748062267239,0.2670930121081643,0.3930282582830137,11,1,32
8748062749266,8748062267248,0.2670930121081643,0.3930282582830137,14,1,35
8748062749266,8748062267257,0.2670930121081643,0.3930282582830137,13,0,46
8748062749266,8748062267266,0.2670930121081643,0.3930282582830137,13,0,37
8748062749266,8748062267275,0.2670930121081643,0.3930282582830137,14,1,37
8748062749266,8748062267284,0.2670930121081643,0.3930282582830137,12,0,34
8748062749266,8748062267293,0.2670930121081643,0.3930282582830137,13,0,36
8748062749266,8748062267302,0.2670930121081643,0.3930282582830137,11,0,32
8748062749266,8748062267311,0.2670930121081643,0.3930282582830137,12,0,35
8748062749266,8748062267320,0.2670930121081643,0.3930282582830137,13,0,27
8748062749266,8748062267329,0.2670930121081643,0.3930282582830137,13,1,36
8748062749266,8748062267338,0.2670930121081643,0.3930282582830137,14,0,33
8748062749266,8748062267347,0.2670930121081643,0.3930282582830137,9,1,24
8748062749266,8748062267356,0.2670930121081643,0.3930282582830137,13,0,36
8748062749266,8748062267365,0.2670930121081643,0.3930282582830137,13,0,38
8748062749266,8748062267374,0.2670930121081643,0.3930282582830137,12,0,33
8748062749266,8748062267383,0.2670930121081643,0.3930282582830137,12,0,33
8748062749266,8748062270212,0.2670930121081643,0.3930282582830137,14,1,32
8748062749266,8748062270221,0.2670930121081643,0.3930282582830137,12,0,37
8748062749266,8748062270230,0.2670930121081643,0.3930282582830137,13,0,32
8748062749266,8748062270239,0.2670930121081643,0.3930282582830137,13,0,36
8748062749266,8748062270248,0.2670930121081643,0.3930282582830137,13,0,29
8748062749266,8748062270257,0.2670930121081643,0.3930282582830137,14,0,42
8748062749266,8748062270266,0.2670930121081643,0.3930282582830137,11,0,31
8748062749266,8748062270275,0.2670930121081643,0.3930282582830137,14,0,28
8748062749266,8748062270284,0.2670930121081643,0.3930282582830137,13,0,37
8748062749266,8748062270293,0.2670930121081643,0.3930282582830137,13,0,34
8748062749266,8748062270302,0.2670930121081643,0.3930282582830137,14,0,35
8748062749266,8748062270311,0.2670930121081643,0.3930282582830137,13,0,38
8748062749266,8748062270320,0.2670930121081643,0.3930282582830137,13,0,36
8748062749266,8748062270329,0.2670930121081643,0.3930282582830137,11,1,30
8748062749266,8748062270338,0.2670930121081643,0.3930282582830137,12,0,31
8748062749266,8748062270347,0.2670930121081643,0.3930282582830137,13,0,33
8748062749266,8748062270356,0.2670930121081643,0.3930282582830137,11,1,20
8748062749266,8748062270365,0.2670930121081643,0.3930282582830137,12,0,32
8748062749266,8748062270374,0.2670930121081643,0.3930282582830137,13,0,45
8748062749266,8748062270383,0.2670930121081643,0.3930282582830137,12,0,41
8748062749266,8748062270392,0.2670930121081643,0.3930282582830137,13,0,38
8748062749266,8748062270401,0.2670930121081643,0.3930282582830137,13,1,31
8748062749266,8748062270410,0.2670930121081643,0.3930282582830137,13,0,31
8748062749266,8748062270419,0.2670930121081643,0.3930282582830137,13,0,35
8748062749266,8748062270428,0.2670930121081643,0.3930282582830137,13,1,33
8748062749266,8748062270437,0.2670930121081643,0.3930282582830137,14,0,32
8748062749266,8748062270446,0.2670930121081643,0.3930282582830137,14,1,40
8748062749266,8748062270455,0.2670930121081643,0.3930282582830137,11,0,27
8748062749266,8748062273796,0.2670930121081643,0.3930282582830137,12,0,34
8748062749266,8748062273805,0.2670930121081643,0.3930282582830137,12,1,34
8748062749266,8748062273814,0.2670930121081643,0.3930282582830137,11,0,29
8748062749299,8748062294516,0.6555997692260189,0.100202534837314,11,0,34
8748062749299,8748062182391,0.6555997692260189,0.100202534837314,12,0,25
8748062749299,8748062182157,0.6555997692260189,0.100202534837314,12,0,31
8748062749299,8748062182166,0.6555997692260189,0.100202534837314,12,0,29
8748062749299,8748062182397,0.6555997692260189,0.100202534837314,12,0,30
8748062749299,8748062184714,0.6555997692260189,0.100202534837314,12,0,37
8748062749299,8748062184723,0.6555997692260189,0.100202534837314,13,0,31
8748062749299,8748062184732,0.6555997692260189,0.100202534837314,14,0,35
8748062749299,8748062184741,0.6555997692260189,0.100202534837314,11,0,28
8748062749299,8748062184750,0.6555997692260189,0.100202534837314,12,0,29
8748062749299,8748062184759,0.6555997692260189,0.100202534837314,12,1,40
8748062749299,8748062184768,0.6555997692260189,0.100202534837314,12,0,32
8748062749299,8748062184777,0.6555997692260189,0.100202534837314,13,0,26
8748062749299,8748062184786,0.6555997692260189,0.100202534837314,12,1,45
8748062749299,8748062184795,0.6555997692260189,0.100202534837314,11,0,29
8748062749299,8748062184804,0.6555997692260189,0.100202534837314,12,0,30
8748062749299,8748062184813,0.6555997692260189,0.100202534837314,14,0,44
8748062749299,8748062184822,0.6555997692260189,0.100202534837314,11,0,35
8748062749299,8748062184831,0.6555997692260189,0.100202534837314,13,0,33
8748062749299,8748062184840,0.6555997692260189,0.100202534837314,12,0,30
8748062749299,8748062184849,0.6555997692260189,0.100202534837314,11,0,35
8748062749299,8748062184858,0.6555997692260189,0.100202534837314,12,0,29
8748062749299,8748062184867,0.6555997692260189,0.100202534837314,13,0,33
8748062749299,8748062184876,0.6555997692260189,0.100202534837314,13,0,42
8748062749299,8748062184885,0.6555997692260189,0.100202534837314,13,1,33
8748062749299,8748062184894,0.6555997692260189,0.100202534837314,13,0,37
8748062749299,8748062184903,0.6555997692260189,0.100202534837314,11,1,30
8748062749299,8748062184912,0.6555997692260189,0.100202534837314,13,0,32
8748062749299,8748062184921,0.6555997692260189,0.100202534837314,14,0,27
8748062749299,8748062184930,0.6555997692260189,0.100202534837314,13,1,45
8748062749299,8748062184939,0.6555997692260189,0.100202534837314,13,0,39
8748062749299,8748062184948,0.6555997692260189,0.100202534837314,13,0,43
8748062749299,8748062184957,0.6555997692260189,0.100202534837314,12,0,28
8748062749299,8748062188298,0.6555997692260189,0.100202534837314,14,0,29
8748062749299,8748062188307,0.6555997692260189,0.100202534837314,13,0,32
8748062749299,8748062188316,0.6555997692260189,0.100202534837314,14,1,38
8748062749299,8748062188325,0.6555997692260189,0.100202534837314,13,0,39
8748062749299,8748062188334,0.6555997692260189,0.100202534837314,13,0,40
8748062749299,8748062188343,0.6555997692260189,0.100202534837314,12,0,35
8748062749299,8748062188352,0.6555997692260189,0.100202534837314,14,0,36
8748062749299,8748062188361,0.6555997692260189,0.100202534837314,11,0,30
8748062749299,8748062188370,0.6555997692260189,0.100202534837314,14,0,47
8748062749299,8748062188379,0.6555997692260189,0.100202534837314,12,0,29
8748062749299,8748062188388,0.6555997692260189,0.100202534837314,14,0,30
8748062749299,8748062188397,0.6555997692260189,0.100202534837314,14,0,34
8748062749299,8748062188406,0.6555997692260189,0.100202534837314,12,0,27
8748062749299,8748062188415,0.6555997692260189,0.100202534837314,13,0,29
8748062749299,8748062188424,0.6555997692260189,0.100202534837314,12,0,31
8748062749299,8748062188433,0.6555997692260189,0.100202534837314,12,0,37
8748062749299,8748062188442,0.6555997692260189,0.100202534837314,13,0,31
8748062749299,8748062188451,0.6555997692260189,0.100202534837314,13,0,33
8748062749299,8748062188460,0.6555997692260189,0.100202534837314,14,0,42
8748062749299,8748062188469,0.6555997692260189,0.100202534837314,13,0,26
8748062749299,8748062188478,0.6555997692260189,0.100202534837314,14,0,36
8748062749299,8748062188487,0.6555997692260189,0.100202534837314,12,1,40
8748062749299,8748062188496,0.6555997692260189,0.100202534837314,13,0,33
8748062749299,8748062188505,0.6555997692260189,0.100202534837314,12,0,33
8748062749299,8748062188514,0.6555997692260189,0.100202534837314,11,0,33
8748062749299,8748062188523,0.6555997692260189,0.100202534837314,13,0,34
8748062749299,8748062188532,0.6555997692260189,0.100202534837314,8,0,19
8748062749299,8748062188541,0.6555997692260189,0.100202534837314,14,0,37
8748062749299,8748062191370,0.6555997692260189,0.100202534837314,11,0,34
8748062749299,8748062191379,0.6555997692260189,0.100202534837314,11,0,22
8748062749299,8748062191388,0.6555997692260189,0.100202534837314,14,0,37
8748062749299,8748062191397,0.6555997692260189,0.100202534837314,12,0,33
8748062749299,8748062191406,0.6555997692260189,0.100202534837314,14,0,34
8748062749299,8748062191415,0.6555997692260189,0.100202534837314,13,0,38
8748062749299,8748062191424,0.6555997692260189,0.100202534837314,13,1,33
8748062749299,8748062191433,0.6555997692260189,0.100202534837314,12,0,21
8748062749299,8748062191442,0.6555997692260189,0.100202534837314,14,0,37
8748062749299,8748062191451,0.6555997692260189,0.100202534837314,13,0,33
8748062749299,8748062191460,0.6555997692260189,0.100202534837314,13,0,41
8748062749299,8748062191469,0.6555997692260189,0.100202534837314,12,0,43
8748062749299,8748062191478,0.6555997692260189,0.100202534837314,13,0,27
8748062749299,8748062191487,0.6555997692260189,0.100202534837314,13,0,35
8748062749299,8748062191496,0.6555997692260189,0.100202534837314,11,0,30
8748062749299,8748062191505,0.6555997692260189,0.100202534837314,13,0,36
8748062749299,8748062191514,0.6555997692260189,0.100202534837314,10,0,27
8748062749299,8748062191523,0.6555997692260189,0.100202534837314,13,0,32
8748062749299,8748062191532,0.6555997692260189,0.100202534837314,13,0,35
8748062749299,8748062191541,0.6555997692260189,0.100202534837314,14,0,39
8748062749332,8748062182286,0.8199581207255803,0.6836542844635749,14,0,29
8748062749332,8748062103071,0.8199581207255803,0.6836542844635749,12,1,30
8748062749332,8748062103053,0.8199581207255803,0.6836542844635749,12,0,27
8748062749332,8748062103077,0.8199581207255803,0.6836542844635749,12,0,31
8748062749332,8748062103086,0.8199581207255803,0.6836542844635749,12,0,31
8748062749332,8748062103095,0.8199581207255803,0.6836542844635749,12,0,31
8748062749332,8748062103104,0.8199581207255803,0.6836542844635749,12,0,36
8748062749332,8748062103113,0.8199581207255803,0.6836542844635749,12,0,37
8748062749332,8748062103122,0.8199581207255803,0.6836542844635749,14,0,39
8748062749332,8748062103131,0.8199581207255803,0.6836542844635749,12,0,40
8748062749332,8748062103140,0.8199581207255803,0.6836542844635749,14,0,32
8748062749332,8748062103149,0.8199581207255803,0.6836542844635749,14,0,35
8748062749332,8748062103158,0.8199581207255803,0.6836542844635749,13,0,36
8748062749332,8748062103167,0.8199581207255803,0.6836542844635749,13,0,33
8748062749332,8748062103176,0.8199581207255803,0.6836542844635749,14,0,42
8748062749332,8748062103185,0.8199581207255803,0.6836542844635749,13,0,35
8748062749332,8748062103194,0.8199581207255803,0.6836542844635749,12,0,41
8748062749332,8748062103203,0.8199581207255803,0.6836542844635749,13,0,51
8748062749332,8748062103212,0.8199581207255803,0.6836542844635749,13,0,34
8748062749332,8748062103221,0.8199581207255803,0.6836542844635749,12,1,24
8748062749332,8748062103230,0.8199581207255803,0.6836542844635749,14,0,35
8748062749332,8748062103239,0.8199581207255803,0.6836542844635749,14,1,31
8748062749332,8748062103248,0.8199581207255803,0.6836542844635749,13,0,33
8748062749332,8748062103257,0.8199581207255803,0.6836542844635749,13,0,38
8748062749332,8748062103266,0.8199581207255803,0.6836542844635749,13,0,43
8748062749332,8748062103275,0.8199581207255803,0.6836542844635749,13,0,46
8748062749332,8748062103284,0.8199581207255803,0.6836542844635749,12,0,25
8748062749332,8748062103293,0.8199581207255803,0.6836542844635749,13,1,34
8748062749332,8748062106378,0.8199581207255803,0.6836542844635749,13,0,30
8748062749332,8748062106387,0.8199581207255803,0.6836542844635749,14,0,38
8748062749332,8748062106396,0.8199581207255803,0.6836542844635749,12,0,30
8748062749332,8748062106405,0.8199581207255803,0.6836542844635749,13,1,35
8748062749332,8748062106414,0.8199581207255803,0.6836542844635749,12,0,33
8748062749332,8748062106423,0.8199581207255803,0.6836542844635749,13,0,36
8748062749332,8748062106432,0.8199581207255803,0.6836542844635749,13,0,39
8748062749332,8748062106441,0.8199581207255803,0.6836542844635749,14,1,43
8748062749332,8748062106450,0.8199581207255803,0.6836542844635749,14,0,41
8748062749332,8748062106459,0.8199581207255803,0.6836542844635749,13,0,30
8748062749332,8748062106468,0.8199581207255803,0.6836542844635749,14,0,41
8748062749332,8748062106477,0.8199581207255803,0.6836542844635749,13,0,38
8748062749332,8748062106486,0.8199581207255803,0.6836542844635749,14,0,39
8748062749332,8748062106495,0.8199581207255803,0.6836542844635749,13,0,39
8748062749332,8748062106504,0.8199581207255803,0.6836542844635749,13,0,34
8748062749332,8748062106513,0.8199581207255803,0.6836542844635749,14,0,30
8748062749332,8748062106522,0.8199581207255803,0.6836542844635749,14,0,42
8748062749332,8748062106531,0.8199581207255803,0.6836542844635749,14,0,45
8748062749332,8748062106540,0.8199581207255803,0.6836542844635749,13,0,34
8748062749332,8748062106549,0.8199581207255803,0.6836542844635749,14,0,44
8748062749332,8748062106558,0.8199581207255803,0.6836542844635749,13,0,37
8748062749332,8748062106567,0.8199581207255803,0.6836542844635749,13,0,36
8748062749332,8748062106576,0.8199581207255803,0.6836542844635749,13,0,41
8748062749332,8748062106585,0.8199581207255803,0.6836542844635749,12,1,26
8748062749332,8748062106594,0.8199581207255803,0.6836542844635749,11,1,42
8748062749332,8748062106603,0.8199581207255803,0.6836542844635749,11,0,37
8748062749332,8748062106612,0.8199581207255803,0.6836542844635749,9,0,19
8748062749332,8748062106621,0.8199581207255803,0.6836542844635749,14,0,33
8748062749332,8748062109962,0.8199581207255803,0.6836542844635749,13,0,28
8748062749332,8748062109971,0.8199581207255803,0.6836542844635749,12,0,38
8748062749332,8748062109980,0.8199581207255803,0.6836542844635749,14,0,42
8748062749332,8748062109989,0.8199581207255803,0.6836542844635749,11,0,31
8748062749332,8748062109998,0.8199581207255803,0.6836542844635749,13,0,39
8748062749332,8748062110007,0.8199581207255803,0.6836542844635749,14,1,38
8748062749332,8748062110016,0.8199581207255803,0.6836542844635749,13,0,33
8748062749332,8748062110025,0.8199581207255803,0.6836542844635749,13,0,37
8748062749332,8748062110034,0.8199581207255803,0.6836542844635749,12,1,21
8748062749332,8748062110043,0.8199581207255803,0.6836542844635749,11,0,32
8748062749332,8748062110052,0.8199581207255803,0.6836542844635749,12,0,41
