cell,microcell,location_x,location_y,household_number,place_number,Susceptible
75,75.1,0.0,0.3571428571428571,5,0,19
76,76.0,0.07142857142857142,0.3571428571428571,5,0,15
76,76.1,0.07142857142857142,0.3571428571428571,5,0,30
77,77.0,0.14285714285714285,0.3571428571428571,5,0,27
77,77.1,0.14285714285714285,0.3571428571428571,5,0,26
78,78.0,0.21428571428571427,0.3571428571428571,5,0,21
78,78.1,0.21428571428571427,0.3571428571428571,5,0,19
79,79.0,0.2857142857142857,0.3571428571428571,5,0,22
79,79.1,0.2857142857142857,0.3571428571428571,5,0,23
80,80.0,0.3571428571428571,0.3571428571428571,5,0,18
80,80.1,0.3571428571428571,0.3571428571428571,5,0,29
81,81.0,0.42857142857142855,0.3571428571428571,5,0,18
81,81.1,0.42857142857142855,0.3571428571428571,5,0,19
82,82.0,0.5,0.3571428571428571,5,0,19
82,82.1,0.5,0.3571428571428571,5,0,28
83,83.0,0.5714285714285714,0.3571428571428571,5,0,27
83,83.1,0.5714285714285714,0.3571428571428571,5,0,26
84,84.0,0.6428571428571428,0.3571428571428571,5,0,24
84,84.1,0.6428571428571428,0.3571428571428571,5,0,27
85,85.0,0.7142857142857142,0.3571428571428571,5,0,22
85,85.1,0.7142857142857142,0.3571428571428571,5,0,20
86,86.0,0.7857142857142857,0.3571428571428571,5,0,28
86,86.1,0.7857142857142857,0.3571428571428571,5,0,24
87,87.0,0.8571428571428571,0.3571428571428571,4,0,18
87,87.1,0.8571428571428571,0.3571428571428571,5,0,26
88,88.0,0.9285714285714285,0.3571428571428571,5,0,18
88,88.1,0.9285714285714285,0.3571428571428571,5,0,23
89,89.0,1.0,0.3571428571428571,5,0,23
89,89.1,1.0,0.3571428571428571,5,0,25
90,90.0,0.0,0.42857142857142855,5,0,27
90,90.1,0.0,0.42857142857142855,5,0,27
91,91.0,0.07142857142857142,0.42857142857142855,5,0,18
91,91.1,0.07142857142857142,0.42857142857142855,5,0,19
92,92.0,0.14285714285714285,0.42857142857142855,5,0,26
92,92.1,0.14285714285714285,0.42857142857142855,5,0,27
93,93.0,0.21428571428571427,0.42857142857142855,5,0,19
93,93.1,0.21428571428571427,0.42857142857142855,5,0,20
94,94.0,0.2857142857142857,0.42857142857142855,4,0,20
94,94.1,0.2857142857142857,0.42857142857142855,5,0,15
95,95.0,0.3571428571428571,0.42857142857142855,5,0,32
95,95.1,0.3571428571428571,0.42857142857142855,5,0,26
96,96.0,0.42857142857142855,0.42857142857142855,5,0,20
96,96.1,0.42857142857142855,0.42857142857142855,5,0,13
97,97.0,0.5,0.42857142857142855,5,0,23
97,97.1,0.5,0.42857142857142855,5,0,24
98,98.0,0.5714285714285714,0.42857142857142855,5,0,21
98,98.1,0.5714285714285714,0.42857142857142855,5,0,14
99,99.0,0.6428571428571428,0.42857142857142855,5,0,27
99,99.1,0.6428571428571428,0.42857142857142855,5,0,15
100,100.0,0.7142857142857142,0.42857142857142855,5,0,21
100,100.1,0.7142857142857142,0.42857142857142855,5,0,36
101,101.0,0.7857142857142857,0.42857142857142855,5,0,24
101,101.1,0.7857142857142857,0.42857142857142855,5,0,22
102,102.0,0.8571428571428571,0.42857142857142855,5,0,24
102,102.1,0.8571428571428571,0.42857142857142855,5,0,17
103,103.0,0.9285714285714285,0.42857142857142855,5,0,24
103,103.1,0.9285714285714285,0.42857142857142855,5,0,23
104,104.0,1.0,0.42857142857142855,5,0,31
104,104.1,1.0,0.42857142857142855,5,0,21
105,105.0,0.0,0.5,5,0,19
105,105.1,0.0,0.5,5,0,14
106,106.0,0.07142857142857142,0.5,5,0,25
106,106.1,0.07142857142857142,0.5,5,0,17
107,107.0,0.14285714285714285,0.5,5,0,20
107,107.1,0.14285714285714285,0.5,4,0,15
108,108.0,0.21428571428571427,0.5,5,0,21
108,108.1,0.21428571428571427,0.5,5,0,16
109,109.0,0.2857142857142857,0.5,5,0,22
109,109.1,0.2857142857142857,0.5,5,0,23
110,110.0,0.3571428571428571,0.5,5,0,27
110,110.1,0.3571428571428571,0.5,5,0,20
111,111.0,0.42857142857142855,0.5,5,0,20
111,111.1,0.42857142857142855,0.5,5,0,21
112,112.0,0.5,0.5,5,0,24
112,112.1,0.5,0.5,5,0,22
113,113.0,0.5714285714285714,0.5,5,0,27
113,113.1,0.5714285714285714,0.5,5,0,25
114,114.0,0.6428571428571428,0.5,5,0,18
114,114.1,0.6428571428571428,0.5,5,0,16
115,115.0,0.7142857142857142,0.5,5,0,32
115,115.1,0.7142857142857142,0.5,5,0,25
116,116.0,0.7857142857142857,0.5,4,0,17
116,116.1,0.7857142857142857,0.5,5,0,33
117,117.0,0.8571428571428571,0.5,5,0,22
117,117.1,0.8571428571428571,0.5,5,0,15
118,118.0,0.9285714285714285,0.5,5,0,23
118,118.1,0.9285714285714285,0.5,5,0,21
119,119.0,1.0,0.5,5,0,21
119,119.1,1.0,0.5,5,0,13
120,120.0,0.0,0.5714285714285714,5,0,26
120,120.1,0.0,0.5714285714285714,5,0,30
121,121.0,0.07142857142857142,0.5714285714285714,5,0,25
121,121.1,0.07142857142857142,0.5714285714285714,5,0,17
122,122.0,0.14285714285714285,0.5714285714285714,5,0,22
122,122.1,0.14285714285714285,0.5714285714285714,5,0,24
123,123.0,0.21428571428571427,0.5714285714285714,5,0,22
123,123.1,0.21428571428571427,0.5714285714285714,5,0,24
124,124.0,0.2857142857142857,0.5714285714285714,5,0,22
124,124.1,0.2857142857142857,0.5714285714285714,5,0,18
125,125.0,0.3571428571428571,0.5714285714285714,5,0,24
125,125.1,0.3571428571428571,0.5714285714285714,5,0,21
126,126.0,0.42857142857142855,0.5714285714285714,5,0,21
126,126.1,0.42857142857142855,0.5714285714285714,5,0,17
127,127.0,0.5,0.5714285714285714,5,0,18
127,127.1,0.5,0.5714285714285714,5,0,29
128,128.0,0.5714285714285714,0.5714285714285714,5,0,20
128,128.1,0.5714285714285714,0.5714285714285714,5,0,21
129,129.0,0.6428571428571428,0.5714285714285714,5,0,23
129,129.1,0.6428571428571428,0.5714285714285714,5,0,25
130,130.0,0.7142857142857142,0.5714285714285714,5,0,25
130,130.1,0.7142857142857142,0.5714285714285714,5,0,17
131,131.0,0.7857142857142857,0.5714285714285714,5,0,24
131,131.1,0.7857142857142857,0.5714285714285714,5,0,27
132,132.0,0.8571428571428571,0.5714285714285714,5,0,25
132,132.1,0.8571428571428571,0.5714285714285714,5,0,18
133,133.0,0.9285714285714285,0.5714285714285714,5,0,19
133,133.1,0.9285714285714285,0.5714285714285714,5,0,33
134,134.0,1.0,0.5714285714285714,5,0,20
134,134.1,1.0,0.5714285714285714,5,0,23
135,135.0,0.0,0.6428571428571428,5,0,16
135,135.1,0.0,0.6428571428571428,5,0,24
136,136.0,0.07142857142857142,0.6428571428571428,5,0,28
136,136.1,0.07142857142857142,0.6428571428571428,5,0,14
137,137.0,0.14285714285714285,0.6428571428571428,5,0,17
137,137.1,0.14285714285714285,0.6428571428571428,5,0,24
138,138.0,0.21428571428571427,0.6428571428571428,5,0,23
138,138.1,0.21428571428571427,0.6428571428571428,5,0,15
139,139.0,0.2857142857142857,0.6428571428571428,5,0,22
139,139.1,0.2857142857142857,0.6428571428571428,5,0,33
140,140.0,0.3571428571428571,0.6428571428571428,5,0,15
140,140.1,0.3571428571428571,0.6428571428571428,5,0,27
141,141.0,0.42857142857142855,0.6428571428571428,5,0,19
141,141.1,0.42857142857142855,0.6428571428571428,5,0,25
142,142.0,0.5,0.6428571428571428,5,0,24
142,142.1,0.5,0.6428571428571428,5,0,20
143,143.0,0.5714285714285714,0.6428571428571428,5,0,18
143,143.1,0.5714285714285714,0.6428571428571428,5,0,27
144,144.0,0.6428571428571428,0.6428571428571428,5,0,24
144,144.1,0.6428571428571428,0.6428571428571428,5,0,18
145,145.0,0.7142857142857142,0.6428571428571428,5,0,29
145,145.1,0.7142857142857142,0.6428571428571428,5,0,25
146,146.0,0.7857142857142857,0.6428571428571428,4,0,22
146,146.1,0.7857142857142857,0.6428571428571428,5,0,16
147,147.0,0.8571428571428571,0.6428571428571428,5,0,13
147,147.1,0.8571428571428571,0.6428571428571428,5,0,22
148,148.0,0.9285714285714285,0.6428571428571428,5,0,20
148,148.1,0.9285714285714285,0.6428571428571428,5,0,18
149,149.0,1.0,0.6428571428571428,5,0,22
149,149.1,1.0,0.6428571428571428,5,0,19
150,150.0,0.0,0.7142857142857142,5,0,17
150,150.1,0.0,0.7142857142857142,5,0,18
151,151.0,0.07142857142857142,0.7142857142857142,5,0,23
151,151.1,0.07142857142857142,0.7142857142857142,5,0,18
152,152.0,0.14285714285714285,0.7142857142857142,4,0,19
152,152.1,0.14285714285714285,0.7142857142857142,5,0,25
153,153.0,0.21428571428571427,0.7142857142857142,5,0,18
153,153.1,0.21428571428571427,0.7142857142857142,5,0,24
154,154.0,0.2857142857142857,0.7142857142857142,5,0,23
154,154.1,0.2857142857142857,0.7142857142857142,5,0,11
155,155.0,0.3571428571428571,0.7142857142857142,5,0,19
155,155.1,0.3571428571428571,0.7142857142857142,5,0,23
156,156.0,0.42857142857142855,0.7142857142857142,5,0,30
156,156.1,0.42857142857142855,0.7142857142857142,5,0,25
157,157.0,0.5,0.7142857142857142,5,0,22
157,157.1,0.5,0.7142857142857142,5,0,26
158,158.0,0.5714285714285714,0.7142857142857142,5,0,32
158,158.1,0.5714285714285714,0.7142857142857142,5,0,15
159,159.0,0.6428571428571428,0.7142857142857142,5,0,23
159,159.1,0.6428571428571428,0.7142857142857142,5,0,18
160,160.0,0.7142857142857142,0.7142857142857142,5,0,24
160,160.1,0.7142857142857142,0.7142857142857142,5,0,14
161,161.0,0.7857142857142857,0.7142857142857142,5,0,21
161,161.1,0.7857142857142857,0.7142857142857142,5,0,23
162,162.0,0.8571428571428571,0.7142857142857142,5,0,22
162,162.1,0.8571428571428571,0.7142857142857142,5,0,27
163,163.0,0.9285714285714285,0.7142857142857142,5,0,20
163,163.1,0.9285714285714285,0.7142857142857142,5,0,21
164,164.0,1.0,0.7142857142857142,5,0,38
164,164.1,1.0,0.7142857142857142,5,0,24
165,165.0,0.0,0.7857142857142857,5,0,26
165,165.1,0.0,0.7857142857142857,5,0,21
166,166.0,0.07142857142857142,0.7857142857142857,5,0,20
166,166.1,0.07142857142857142,0.7857142857142857,5,0,26
167,167.0,0.14285714285714285,0.7857142857142857,5,0,25
167,167.1,0.14285714285714285,0.7857142857142857,5,0,15
168,168.0,0.21428571428571427,0.7857142857142857,5,0,16
168,168.1,0.21428571428571427,0.7857142857142857,5,0,12
169,169.0,0.2857142857142857,0.7857142857142857,5,0,31
169,169.1,0.2857142857142857,0.7857142857142857,5,0,16
170,170.0,0.3571428571428571,0.7857142857142857,5,0,19
170,170.1,0.3571428571428571,0.7857142857142857,4,0,15
171,171.0,0.42857142857142855,0.7857142857142857,5,0,23
171,171.1,0.42857142857142855,0.7857142857142857,5,0,23
172,172.0,0.5,0.7857142857142857,5,0,33
172,172.1,0.5,0.7857142857142857,5,0,25
173,173.0,0.5714285714285714,0.7857142857142857,5,0,28
173,173.1,0.5714285714285714,0.7857142857142857,5,0,12
174,174.0,0.6428571428571428,0.7857142857142857,5,0,25
174,174.1,0.6428571428571428,0.7857142857142857,5,0,17
175,175.0,0.7142857142857142,0.7857142857142857,5,0,29
175,175.1,0.7142857142857142,0.7857142857142857,5,0,23
176,176.0,0.7857142857142857,0.7857142857142857,5,0,21
176,176.1,0.7857142857142857,0.7857142857142857,5,0,25
177,177.0,0.8571428571428571,0.7857142857142857,5,0,25
177,177.1,0.8571428571428571,0.7857142857142857,5,0,23
178,178.0,0.9285714285714285,0.7857142857142857,5,0,27
178,178.1,0.9285714285714285,0.7857142857142857,4,0,26
179,179.0,1.0,0.7857142857142857,5,0,32
179,179.1,1.0,0.7857142857142857,5,0,26
180,180.0,0.0,0.8571428571428571,5,0,16
180,180.1,0.0,0.8571428571428571,5,0,24
181,181.0,0.07142857142857142,0.8571428571428571,5,0,19
181,181.1,0.07142857142857142,0.8571428571428571,5,0,24
182,182.0,0.14285714285714285,0.8571428571428571,5,0,20
182,182.1,0.14285714285714285,0.8571428571428571,5,0,19
183,183.0,0.21428571428571427,0.8571428571428571,5,0,19
183,183.1,0.21428571428571427,0.8571428571428571,5,0,19
184,184.0,0.2857142857142857,0.8571428571428571,5,0,36
184,184.1,0.2857142857142857,0.8571428571428571,5,0,24
185,185.0,0.3571428571428571,0.8571428571428571,5,0,30
185,185.1,0.3571428571428571,0.8571428571428571,5,0,17
186,186.0,0.42857142857142855,0.8571428571428571,5,0,22
186,186.1,0.42857142857142855,0.8571428571428571,5,0,17
187,187.0,0.5,0.8571428571428571,5,0,20
187,187.1,0.5,0.8571428571428571,5,0,27
188,188.0,0.5714285714285714,0.8571428571428571,5,0,27
188,188.1,0.5714285714285714,0.8571428571428571,5,0,25
189,189.0,0.6428571428571428,0.8571428571428571,5,0,20
189,189.1,0.6428571428571428,0.8571428571428571,5,0,15
190,190.0,0.7142857142857142,0.8571428571428571,5,0,25
190,190.1,0.7142857142857142,0.8571428571428571,5,0,22
191,191.0,0.7857142857142857,0.8571428571428571,5,0,33
191,191.1,0.7857142857142857,0.8571428571428571,5,0,17
192,192.0,0.8571428571428571,0.8571428571428571,5,0,23
192,192.1,0.8571428571428571,0.8571428571428571,5,0,22
193,193.0,0.9285714285714285,0.8571428571428571,5,0,25
193,193.1,0.9285714285714285,0.8571428571428571,5,0,15
194,194.0,1.0,0.8571428571428571,5,0,27
194,194.1,1.0,0.8571428571428571,5,0,33
195,195.0,0.0,0.9285714285714285,4,0,19
195,195.1,0.0,0.9285714285714285,5,0,22
196,196.0,0.07142857142857142,0.9285714285714285,5,0,25
196,196.1,0.07142857142857142,0.9285714285714285,5,0,23
197,197.0,0.14285714285714285,0.9285714285714285,5,0,29
197,197.1,0.14285714285714285,0.9285714285714285,5,0,16
198,198.0,0.21428571428571427,0.9285714285714285,5,0,29
198,198.1,0.21428571428571427,0.9285714285714285,4,0,22
199,199.0,0.2857142857142857,0.9285714285714285,5,0,29
199,199.1,0.2857142857142857,0.9285714285714285,5,0,14
200,200.0,0.3571428571428571,0.9285714285714285,5,0,15
200,200.1,0.3571428571428571,0.9285714285714285,5,0,20
201,201.0,0.42857142857142855,0.9285714285714285,5,0,34
201,201.1,0.42857142857142855,0.9285714285714285,5,0,15
202,202.0,0.5,0.9285714285714285,5,0,22
202,202.1,0.5,0.9285714285714285,5,0,19
203,203.0,0.5714285714285714,0.9285714285714285,5,0,20
203,203.1,0.5714285714285714,0.9285714285714285,5,0,17
204,204.0,0.6428571428571428,0.9285714285714285,5,0,25
204,204.1,0.6428571428571428,0.9285714285714285,5,0,32
205,205.0,0.7142857142857142,0.9285714285714285,5,0,25
205,205.1,0.7142857142857142,0.9285714285714285,5,0,21
206,206.0,0.7857142857142857,0.9285714285714285,5,0,28
206,206.1,0.7857142857142857,0.9285714285714285,4,0,16
207,207.0,0.8571428571428571,0.9285714285714285,5,0,20
207,207.1,0.8571428571428571,0.9285714285714285,5,0,19
208,208.0,0.9285714285714285,0.9285714285714285,5,0,22
208,208.1,0.9285714285714285,0.9285714285714285,5,0,22
209,209.0,1.0,0.9285714285714285,5,0,24
209,209.1,1.0,0.9285714285714285,5,0,21
210,210.0,0.0,1.0,5,0,24
210,210.1,0.0,1.0,5,0,22
211,211.0,0.07142857142857142,1.0,5,0,33
211,211.1,0.07142857142857142,1.0,5,0,24
212,212.0,0.14285714285714285,1.0,5,0,30
212,212.1,0.14285714285714285,1.0,5,0,17
213,213.0,0.21428571428571427,1.0,5,0,28
213,213.1,0.21428571428571427,1.0,4,0,16
214,214.0,0.2857142857142857,1.0,5,0,17
214,214.1,0.2857142857142857,1.0,5,0,21
215,215.0,0.3571428571428571,1.0,5,0,18
215,215.1,0.3571428571428571,1.0,5,0,22
216,216.0,0.42857142857142855,1.0,4,0,18
216,216.1,0.42857142857142855,1.0,5,0,25
217,217.0,0.5,1.0,5,0,25
217,217.1,0.5,1.0,5,0,14
218,218.0,0.5714285714285714,1.0,5,0,22
218,218.1,0.5714285714285714,1.0,5,0,24
219,219.0,0.6428571428571428,1.0,5,0,21
219,219.1,0.6428571428571428,1.0,5,0,27
220,220.0,0.7142857142857142,1.0,5,0,23
220,220.1,0.7142857142857142,1.0,5,0,21
221,221.0,0.7857142857142857,1.0,5,0,27
221,221.1,0.7857142857142857,1.0,5,0,23
222,222.0,0.8571428571428571,1.0,5,0,20
222,222.1,0.8571428571428571,1.0,5,0,24
223,223.0,0.9285714285714285,1.0,4,0,11
223,223.1,0.9285714285714285,1.0,5,0,18
224,224.0,1.0,1.0,5,0,23
224,224.1,1.0,1.0,5,0,25
